class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Victory,0.35233306884765625,0.9240478277206421,4.607214805218973e-07,0.3940480351448059,0.8990638256072998,-0.02517867088317871,0.4293401837348938,0.8442747592926025,-0.036288242787122726,0.4175069332122803,0.798734724521637,-0.0475824698805809,0.396075963973999,0.7698791027069092,-0.057600099593400955,0.42447152733802795,0.6831023693084717,-0.01668372005224228,0.4536624550819397,0.5888641476631165,-0.0326785072684288,0.4703255295753479,0.5277628898620605,-0.04278624430298805,0.481071799993515,0.4768930971622467,-0.04792487621307373,0.3875817358493805,0.6749111413955688,-0.019146433100104332,0.38007259368896484,0.5542352199554443,-0.04098889231681824,0.3750903904438019,0.47677290439605713,-0.0561065599322319,0.3692561388015747,0.41530779004096985,-0.062031302601099014,0.353841632604599,0.6975822448730469,-0.024105824530124664,0.36573880910873413,0.6744840741157532,-0.05706743150949478,0.37451866269111633,0.7385722398757935,-0.06452541053295135,0.3751072883605957,0.7824884057044983,-0.05788518488407135,0.3239571750164032,0.7348477244377136,-0.03064446523785591,0.33744046092033386,0.7074474096298218,-0.052671365439891815,0.3510743975639343,0.7496733665466309,-0.04942872375249863,0.3583349585533142,0.7860264778137207,-0.039564888924360275
Victory,0.3303709626197815,0.9312862753868103,4.5946197246848897e-07,0.3727691173553467,0.9049102067947388,-0.023635614663362503,0.4039669334888458,0.8474782705307007,-0.03323669359087944,0.3895512819290161,0.8106645345687866,-0.04371073469519615,0.36480847001075745,0.7917483448982239,-0.05325046554207802,0.4016505181789398,0.6867468357086182,-0.012928440235555172,0.42789775133132935,0.592047393321991,-0.02864423580467701,0.4442719519138336,0.5325071811676025,-0.03834875300526619,0.4554124176502228,0.48383277654647827,-0.04303029924631119,0.3645439147949219,0.6797153353691101,-0.015782030299305916,0.3546663820743561,0.563888430595398,-0.03706063702702522,0.34773313999176025,0.48848503828048706,-0.052293870598077774,0.3403790295124054,0.42838165163993835,-0.05810673162341118,0.33096030354499817,0.7046725749969482,-0.02130899578332901,0.3364572525024414,0.6872196793556213,-0.05443180724978447,0.3468400239944458,0.7553361654281616,-0.06352917850017548,0.3502863347530365,0.8018332719802856,-0.05746429041028023,0.30115216970443726,0.7437353134155273,-0.02827264368534088,0.30831196904182434,0.7230286598205566,-0.04972757026553154,0.3212117850780487,0.7637690305709839,-0.04770771041512489,0.3294416069984436,0.7968945503234863,-0.03879159688949585
Victory,0.3107011318206787,0.9369848370552063,4.5673195359086094e-07,0.3513904809951782,0.9065055847167969,-0.025485770776867867,0.3798065185546875,0.8497387170791626,-0.036964964121580124,0.364740788936615,0.8170500993728638,-0.049137163907289505,0.3389440178871155,0.795431911945343,-0.06030748412013054,0.37906911969184875,0.6898411512374878,-0.015755152329802513,0.4022298753261566,0.5964723825454712,-0.03273382410407066,0.41762733459472656,0.5368958115577698,-0.043183889240026474,0.4284107983112335,0.48664629459381104,-0.048312123864889145,0.3417527973651886,0.6817556023597717,-0.017783494666218758,0.32887372374534607,0.5719796419143677,-0.04057241231203079,0.31982824206352234,0.4971003532409668,-0.05621960386633873,0.3112534284591675,0.4356535077095032,-0.06219974160194397,0.3077847957611084,0.7059572339057922,-0.02259504236280918,0.3110106587409973,0.6937506794929504,-0.05701134726405144,0.32163411378860474,0.7655441164970398,-0.06614316999912262,0.3259527087211609,0.8124108910560608,-0.0598653107881546,0.2782882750034332,0.7442829012870789,-0.028995906934142113,0.2841876745223999,0.7273284792900085,-0.05085575208067894,0.2962068021297455,0.7710024118423462,-0.04894828423857689,0.30428817868232727,0.8039074540138245,-0.04009796306490898
Victory,0.2954593598842621,0.935595691204071,4.822872483600804e-07,0.33463093638420105,0.9049134254455566,-0.028116490691900253,0.3609696328639984,0.851995050907135,-0.04160390421748161,0.34619495272636414,0.8198485970497131,-0.0551588349044323,0.32278314232826233,0.7885324358940125,-0.06703855842351913,0.36139917373657227,0.6882266402244568,-0.018275337293744087,0.38319385051727295,0.5963276624679565,-0.037368908524513245,0.39795249700546265,0.5373324751853943,-0.04897723346948624,0.4074268937110901,0.48596829175949097,-0.05462966114282608,0.32458624243736267,0.6797757744789124,-0.019536126405000687,0.31046733260154724,0.5686034560203552,-0.04456668347120285,0.2989841103553772,0.49579423666000366,-0.06057735159993172,0.2876285910606384,0.43390193581581116,-0.06599076837301254,0.29144448041915894,0.7028118371963501,-0.023971881717443466,0.28932875394821167,0.6969128847122192,-0.06000887230038643,0.30138471722602844,0.7711437344551086,-0.06875906884670258,0.3081222176551819,0.8154085874557495,-0.061754170805215836,0.26306474208831787,0.7392635345458984,-0.030382154509425163,0.2644534111022949,0.7320050597190857,-0.05287403240799904,0.2764727473258972,0.7789536118507385,-0.05120621249079704,0.28631216287612915,0.8088769316673279,-0.04244306683540344
Victory,0.2885017395019531,0.9263187050819397,4.333158756253397e-07,0.3266144394874573,0.8935114145278931,-0.025362255051732063,0.3507798910140991,0.8362113833427429,-0.037332549691200256,0.3319177031517029,0.8029125928878784,-0.0496368408203125,0.30645543336868286,0.7740238308906555,-0.06053190678358078,0.3464452922344208,0.6820319890975952,-0.015622252598404884,0.36710262298583984,0.5958681702613831,-0.033554401248693466,0.37967047095298767,0.5376274585723877,-0.045362211763858795,0.38839706778526306,0.4869312047958374,-0.051845334470272064,0.31049323081970215,0.6765512824058533,-0.018127573654055595,0.29812872409820557,0.5707287192344666,-0.040911685675382614,0.2858508229255676,0.5004853010177612,-0.056486885994672775,0.2750575542449951,0.44166165590286255,-0.06293727457523346,0.2791975438594818,0.7020964622497559,-0.023542199283838272,0.2801649570465088,0.6818730235099792,-0.057662926614284515,0.29042384028434753,0.7529282569885254,-0.06505193561315536,0.29534685611724854,0.7996408939361572,-0.05846023932099342,0.2527287006378174,0.7425724864006042,-0.030734268948435783,0.25482916831970215,0.720032274723053,-0.05344042554497719,0.2657527029514313,0.7659685611724854,-0.05108165740966797,0.27379801869392395,0.8015525341033936,-0.04232196882367134
Victory,0.28306126594543457,0.9144218564033508,4.447535388862889e-07,0.32149261236190796,0.8868105411529541,-0.02679104544222355,0.34509986639022827,0.829859733581543,-0.039113759994506836,0.3296211361885071,0.7949476838111877,-0.051431525498628616,0.3040432333946228,0.76577228307724,-0.062252022325992584,0.33954980969429016,0.6803506016731262,-0.01624464802443981,0.35954195261001587,0.5911485552787781,-0.03388266637921333,0.37049350142478943,0.5344102382659912,-0.04498785361647606,0.37737616896629333,0.48532482981681824,-0.05076652765274048,0.30475538969039917,0.6759494543075562,-0.01789267733693123,0.29259932041168213,0.5665322542190552,-0.04097818583250046,0.2815038859844208,0.49712228775024414,-0.05665501579642296,0.2714816629886627,0.44033384323120117,-0.06279284507036209,0.2749456465244293,0.7010610103607178,-0.0225291196256876,0.27361270785331726,0.6763248443603516,-0.0574808306992054,0.2845533490180969,0.7430611848831177,-0.06541720777750015,0.2899169921875,0.7880786061286926,-0.05866096913814545,0.24934476613998413,0.7397939562797546,-0.028846122324466705,0.24917496740818024,0.709232747554779,-0.05257291719317436,0.26067662239074707,0.750275194644928,-0.05025039240717888,0.2691790461540222,0.7838965654373169,-0.04113923758268356
Victory,0.2829287350177765,0.9006420969963074,4.166934388649679e-07,0.3214082717895508,0.8717126250267029,-0.024525413289666176,0.3448590636253357,0.8134808540344238,-0.03539226949214935,0.329332560300827,0.7754811644554138,-0.04657142236828804,0.306647390127182,0.7503228187561035,-0.05644403398036957,0.3390032649040222,0.6706704497337341,-0.014222031459212303,0.35927608609199524,0.5855821371078491,-0.03100747987627983,0.37055039405822754,0.5314227342605591,-0.041294924914836884,0.3774421513080597,0.48505017161369324,-0.04653700068593025,0.3043656647205353,0.6668799519538879,-0.016506941989064217,0.2919106185436249,0.5605335235595703,-0.03931864723563194,0.28166958689689636,0.4945802688598633,-0.054249417036771774,0.2728785276412964,0.4403294622898102,-0.059707269072532654,0.27481719851493835,0.6920133233070374,-0.02160140872001648,0.27524158358573914,0.6688923239707947,-0.05617716163396835,0.28807753324508667,0.7362539768218994,-0.06373465061187744,0.29495301842689514,0.7815377116203308,-0.056690678000450134,0.2495160698890686,0.7302698493003845,-0.02812238782644272,0.2512016296386719,0.7000340819358826,-0.0512138269841671,0.26384174823760986,0.7408119440078735,-0.04853206127882004,0.27289438247680664,0.7737922668457031,-0.039259281009435654
Victory,0.2840445041656494,0.8786961436271667,4.0232978903986805e-07,0.322397917509079,0.8508272171020508,-0.02294093370437622,0.3460811972618103,0.7940726280212402,-0.032404575496912,0.3297508955001831,0.7530184984207153,-0.042130641639232635,0.30781641602516174,0.7276825904846191,-0.050379157066345215,0.34017643332481384,0.6581223011016846,-0.012027356773614883,0.36025628447532654,0.5769023299217224,-0.02729794569313526,0.37183254957199097,0.5250957608222961,-0.036464955657720566,0.37847310304641724,0.48131483793258667,-0.04108418524265289,0.3069501519203186,0.653344988822937,-0.013923068530857563,0.2958497107028961,0.5511128306388855,-0.03477559611201286,0.2876267433166504,0.4869304895401001,-0.0483698733150959,0.2793678939342499,0.4348689913749695,-0.05322132259607315,0.27872946858406067,0.6763048768043518,-0.01856905408203602,0.2794080972671509,0.653558075428009,-0.050382617861032486,0.2929675579071045,0.7152578830718994,-0.05762949585914612,0.29986488819122314,0.7570274472236633,-0.05117957293987274,0.25450223684310913,0.712391197681427,-0.024558069184422493,0.25865742564201355,0.6873695254325867,-0.045478206127882004,0.27104511857032776,0.7248232960700989,-0.04327071085572243,0.2787196636199951,0.7544422149658203,-0.03493943065404892
Victory,0.2875634729862213,0.8590549230575562,3.990490711203165e-07,0.3238592743873596,0.8335762023925781,-0.021923016756772995,0.3456465005874634,0.779893159866333,-0.031403470784425735,0.3330437242984772,0.7412800788879395,-0.041346438229084015,0.31424480676651,0.7133116126060486,-0.049847524613142014,0.34056028723716736,0.6420861482620239,-0.011107070371508598,0.3597111105918884,0.5623319149017334,-0.025578685104846954,0.3707205653190613,0.5124120712280273,-0.03464724123477936,0.37696534395217896,0.4693402349948883,-0.039458394050598145,0.3088099956512451,0.6398519277572632,-0.01378532312810421,0.2992017865180969,0.5389971733093262,-0.033563319593667984,0.29151925444602966,0.4765205979347229,-0.0470254085958004,0.2827647030353546,0.42407897114753723,-0.052304547280073166,0.28089743852615356,0.6640771627426147,-0.01914118230342865,0.2815004289150238,0.6346982717514038,-0.05035339295864105,0.2952538728713989,0.6954665184020996,-0.057003799825906754,0.30166223645210266,0.7369968295097351,-0.05055121332406998,0.25595781207084656,0.700962483882904,-0.025741152465343475,0.2588719129562378,0.6664541959762573,-0.046612851321697235,0.27130892872810364,0.7004848718643188,-0.04395347461104393,0.2784059941768646,0.7290893793106079,-0.035523757338523865
Victory,0.2885936200618744,0.8413740992546082,3.932398442429985e-07,0.32522428035736084,0.816657543182373,-0.021899715065956116,0.347796231508255,0.7602885961532593,-0.030955055728554726,0.33447185158729553,0.7201500535011292,-0.04016466438770294,0.31370270252227783,0.6949852705001831,-0.04811714217066765,0.3413863480091095,0.630903959274292,-0.013385270722210407,0.36090490221977234,0.552049458026886,-0.02755853720009327,0.3722310960292816,0.5021985173225403,-0.0361224003136158,0.3787885308265686,0.460189551115036,-0.04041367769241333,0.3097988963127136,0.6280292272567749,-0.015304877422749996,0.29987993836402893,0.5286556482315063,-0.03454629331827164,0.29350417852401733,0.46751612424850464,-0.047269485890865326,0.285902202129364,0.4164554476737976,-0.052032433450222015,0.28202787041664124,0.6509181261062622,-0.019649600610136986,0.28488218784332275,0.6257950663566589,-0.04969557374715805,0.2987719476222992,0.6853742599487305,-0.05594604089856148,0.30428987741470337,0.7249811887741089,-0.04956001788377762,0.25776028633117676,0.6849220991134644,-0.02519574947655201,0.2636075019836426,0.6527320146560669,-0.044569652527570724,0.2760965824127197,0.6865740418434143,-0.041370145976543427,0.28235992789268494,0.713893473148346,-0.032934319227933884
Victory,0.2896924614906311,0.8241134285926819,3.634545180375426e-07,0.32510435581207275,0.8020573854446411,-0.02096671611070633,0.3476952314376831,0.7488939762115479,-0.029852144420146942,0.33878153562545776,0.7060838341712952,-0.03899727016687393,0.31915387511253357,0.6775497198104858,-0.046884797513484955,0.3426992893218994,0.6203900575637817,-0.012855242937803268,0.36286860704421997,0.5444580316543579,-0.02668394334614277,0.3738424777984619,0.4963960349559784,-0.035127077251672745,0.3800777792930603,0.45608699321746826,-0.03939336538314819,0.31254056096076965,0.6157186627388,-0.0147794084623456,0.3034026622772217,0.5182967185974121,-0.03326760232448578,0.2970598042011261,0.4592350125312805,-0.04547072947025299,0.2895797789096832,0.4102529287338257,-0.050073716789484024,0.2856029272079468,0.6364834904670715,-0.019023071974515915,0.29015564918518066,0.6090059280395508,-0.0477990098297596,0.3040931522846222,0.6650926470756531,-0.05392978712916374,0.3097849190235138,0.7037591934204102,-0.0480140782892704,0.261991947889328,0.6687902212142944,-0.024438422173261642,0.26858165860176086,0.6365976333618164,-0.04330986365675926,0.2817244529724121,0.6678099632263184,-0.040724366903305054,0.28893041610717773,0.6945106983184814,-0.03289679437875748
Victory,0.29235967993736267,0.80665522813797,3.512026580665406e-07,0.3259735405445099,0.7808946967124939,-0.01894126459956169,0.3491869270801544,0.7280011773109436,-0.027058042585849762,0.34049832820892334,0.6868352890014648,-0.035573601722717285,0.32294437289237976,0.6588765382766724,-0.04283830150961876,0.34329941868782043,0.6061277985572815,-0.011766202747821808,0.3643312454223633,0.5329208374023438,-0.024740729480981827,0.37493982911109924,0.4860743284225464,-0.03268878161907196,0.3811245858669281,0.44691190123558044,-0.03666409105062485,0.3138636648654938,0.602140486240387,-0.014349857345223427,0.3051064908504486,0.5050472617149353,-0.032055601477622986,0.2992115914821625,0.4465321898460388,-0.04388589411973953,0.29254698753356934,0.3986045718193054,-0.04841958358883858,0.28776291012763977,0.62321537733078,-0.01899007149040699,0.2940903902053833,0.5929351449012756,-0.0464264377951622,0.30827516317367554,0.6465362906455994,-0.05228744447231293,0.3139505088329315,0.6849183440208435,-0.046671707183122635,0.26489537954330444,0.6554601192474365,-0.024625761434435844,0.2733462154865265,0.6198209524154663,-0.042190827429294586,0.28616172075271606,0.6467693448066711,-0.03928464278578758,0.2928706407546997,0.6713451743125916,-0.03157273679971695
Victory,0.2932600975036621,0.7801323533058167,3.6985571227887704e-07,0.32745862007141113,0.7551499009132385,-0.018648678436875343,0.34964466094970703,0.7030031681060791,-0.0267214123159647,0.3418760597705841,0.6597322821617126,-0.03559016436338425,0.3257449269294739,0.628361165523529,-0.043210458010435104,0.34428849816322327,0.5812594294548035,-0.01017751544713974,0.3647986054420471,0.508425235748291,-0.02474242076277733,0.37481606006622314,0.4615815579891205,-0.03358751907944679,0.38010162115097046,0.42257198691368103,-0.03784460201859474,0.31501951813697815,0.5760677456855774,-0.013319510035216808,0.3072713613510132,0.47891053557395935,-0.03275452181696892,0.30009397864341736,0.42011168599128723,-0.045172736048698425,0.2921863794326782,0.3723214566707611,-0.04953405261039734,0.28870147466659546,0.5962883234024048,-0.018771212548017502,0.2922208607196808,0.5649046897888184,-0.04763685539364815,0.3066290020942688,0.6164169907569885,-0.0537724569439888,0.31388023495674133,0.655398964881897,-0.04767340049147606,0.26523467898368835,0.6282265782356262,-0.02522117644548416,0.2704865634441376,0.5908411145210266,-0.04339556396007538,0.28354495763778687,0.6151869297027588,-0.04063500463962555,0.291692852973938,0.6397443413734436,-0.032574594020843506
Victory,0.2944023013114929,0.7479326725006104,3.674361437333573e-07,0.328646719455719,0.7225870490074158,-0.020215265452861786,0.35086721181869507,0.6721461415290833,-0.028926657512784004,0.3413178324699402,0.6278712153434753,-0.03795508295297623,0.32580602169036865,0.5942810773849487,-0.04544724151492119,0.3472907543182373,0.549833357334137,-0.01140371710062027,0.36528679728507996,0.4747157692909241,-0.026860767975449562,0.37402841448783875,0.42633509635925293,-0.03629493713378906,0.37881726026535034,0.38527053594589233,-0.040999770164489746,0.3172803521156311,0.5435768365859985,-0.01386106014251709,0.30793333053588867,0.4449039399623871,-0.033889442682266235,0.2992933690547943,0.38753950595855713,-0.04594915360212326,0.2910155951976776,0.34018152952194214,-0.049904342740774155,0.29040664434432983,0.5634825825691223,-0.01887584663927555,0.29297831654548645,0.5297403335571289,-0.04839170351624489,0.30596646666526794,0.5808659195899963,-0.05396740883588791,0.31258514523506165,0.6189959645271301,-0.04739737510681152,0.26634737849235535,0.5953463315963745,-0.02508775144815445,0.27106451988220215,0.5586800575256348,-0.044035669416189194,0.282684326171875,0.5823290944099426,-0.041574206203222275,0.28968554735183716,0.6042073965072632,-0.033636000007390976
Victory,0.29308217763900757,0.7150396704673767,3.5927519093092997e-07,0.3288896679878235,0.6890044212341309,-0.019349100068211555,0.3524326682090759,0.6337408423423767,-0.027183659374713898,0.34573736786842346,0.5891522169113159,-0.03541562706232071,0.33044329285621643,0.5565201640129089,-0.04231784865260124,0.3474203050136566,0.5119860768318176,-0.010644792579114437,0.3630683422088623,0.4346303641796112,-0.02454831637442112,0.3712437152862549,0.3854597210884094,-0.03338030353188515,0.3763423264026642,0.3433007597923279,-0.03790247067809105,0.31844425201416016,0.5066778063774109,-0.013238067738711834,0.3106018304824829,0.4108242988586426,-0.031123338267207146,0.30416837334632874,0.3520403206348419,-0.04259791225194931,0.2975054085254669,0.3030981719493866,-0.046731799840927124,0.2922700047492981,0.5269880890846252,-0.018283819779753685,0.2957008183002472,0.49430328607559204,-0.04594230651855469,0.30929702520370483,0.5471501350402832,-0.0512683279812336,0.31573623418807983,0.5866228938102722,-0.04508712515234947,0.2688566744327545,0.5596544146537781,-0.024548279121518135,0.2735680937767029,0.5195127129554749,-0.04244795814156532,0.2863551080226898,0.5463037490844727,-0.0396009162068367,0.29399752616882324,0.5723218321800232,-0.0316808857023716
Victory,0.2908935844898224,0.6723073124885559,3.5726321812035167e-07,0.32879170775413513,0.6516562700271606,-0.018712125718593597,0.35615620017051697,0.6039237976074219,-0.02738848701119423,0.3518269658088684,0.5602166056632996,-0.03653772175312042,0.3346097469329834,0.5295711755752563,-0.04444677010178566,0.3501835763454437,0.47596004605293274,-0.011542662978172302,0.3660673499107361,0.3990360200405121,-0.02485700510442257,0.37321507930755615,0.3503100275993347,-0.03328514099121094,0.3778418302536011,0.3089553713798523,-0.037526730448007584,0.3224526047706604,0.4689856171607971,-0.01413400936871767,0.3161568343639374,0.3732975125312805,-0.03172948583960533,0.31192746758461,0.3133646249771118,-0.04356183111667633,0.30777016282081604,0.26422250270843506,-0.04818201810121536,0.2968664765357971,0.48740002512931824,-0.01885145530104637,0.3049895167350769,0.4596967101097107,-0.04614948853850365,0.31791993975639343,0.5115854144096375,-0.05227530375123024,0.3231522738933563,0.5512352585792542,-0.04676823318004608,0.2742747664451599,0.518168032169342,-0.0246586874127388,0.28213512897491455,0.4801543951034546,-0.0418953001499176,0.29595524072647095,0.5042228102684021,-0.039635926485061646,0.3048446476459503,0.5301890969276428,-0.03233974054455757
Victory,0.296418160200119,0.6382139325141907,3.409117255159799e-07,0.33070650696754456,0.619377076625824,-0.018635651096701622,0.3556129038333893,0.5765243768692017,-0.02802044153213501,0.3575590252876282,0.536550760269165,-0.03812714293599129,0.3454473316669464,0.499816358089447,-0.04708017036318779,0.35211730003356934,0.4481115937232971,-0.0133937057107687,0.36829009652137756,0.3714537024497986,-0.027918916195631027,0.3754657208919525,0.3234180808067322,-0.036772727966308594,0.3802231252193451,0.28249847888946533,-0.041036803275346756,0.32558056712150574,0.44207844138145447,-0.016920745372772217,0.32068300247192383,0.3431915044784546,-0.035886939615011215,0.3162190914154053,0.2829999029636383,-0.047881703823804855,0.3113071918487549,0.2339276671409607,-0.05219098925590515,0.29947754740715027,0.45999374985694885,-0.022658007219433784,0.3087366819381714,0.42892369627952576,-0.051628004759550095,0.3227173089981079,0.48178377747535706,-0.058292098343372345,0.3292025327682495,0.5216662883758545,-0.05276874825358391,0.2759329676628113,0.48996612429618835,-0.029424674808979034,0.2848661541938782,0.45195409655570984,-0.04791277274489403,0.2989061176776886,0.47224995493888855,-0.046641577035188675,0.30809372663497925,0.4939740300178528,-0.040015872567892075
Victory,0.29956328868865967,0.6153311729431152,3.301650224329933e-07,0.33406350016593933,0.5970368981361389,-0.019656164571642876,0.36017706990242004,0.5534541606903076,-0.028699815273284912,0.3603890538215637,0.5125022530555725,-0.03796008601784706,0.3481532335281372,0.4742696285247803,-0.045757733285427094,0.3540579080581665,0.42811456322669983,-0.01333496905863285,0.3713425397872925,0.353183776140213,-0.026749443262815475,0.3787840008735657,0.30587485432624817,-0.03472667187452316,0.3822381794452667,0.2653264105319977,-0.038560811430215836,0.3275538384914398,0.4210112988948822,-0.015666833147406578,0.3239213526248932,0.32410845160484314,-0.033536817878484726,0.32045310735702515,0.2652055025100708,-0.04498321935534477,0.31545478105545044,0.21666213870048523,-0.04924735054373741,0.3020525574684143,0.4370648264884949,-0.020273447036743164,0.31257107853889465,0.4045048654079437,-0.048347990959882736,0.3265388309955597,0.45734935998916626,-0.05489714443683624,0.33268943428993225,0.49629029631614685,-0.04964166879653931,0.27919915318489075,0.46454885601997375,-0.02594795823097229,0.29012322425842285,0.42787113785743713,-0.044355787336826324,0.3042716681957245,0.4485224485397339,-0.04350919649004936,0.3133842349052429,0.4696318507194519,-0.03734445944428444
Victory,0.3045526444911957,0.5955779552459717,2.9560695224972733e-07,0.3392069339752197,0.5775027275085449,-0.018742859363555908,0.3644283413887024,0.5340830087661743,-0.026886556297540665,0.364688515663147,0.4930078685283661,-0.035276591777801514,0.3523142337799072,0.45424389839172363,-0.042464498430490494,0.3581262230873108,0.41674742102622986,-0.013552221469581127,0.37462717294692993,0.3420100510120392,-0.025038782507181168,0.38204124569892883,0.29727810621261597,-0.0319669283926487,0.38539156317710876,0.25854727625846863,-0.0355512797832489,0.3321388363838196,0.4109662175178528,-0.015658093616366386,0.32786691188812256,0.31582921743392944,-0.031819965690374374,0.3243337869644165,0.2587226629257202,-0.04308769106864929,0.31900641322135925,0.21140454709529877,-0.04804546758532524,0.30737194418907166,0.42777755856513977,-0.019689269363880157,0.31868231296539307,0.39038580656051636,-0.04560627043247223,0.33201542496681213,0.4407743215560913,-0.05196564272046089,0.33783647418022156,0.4779820144176483,-0.04774131253361702,0.2847249209880829,0.45488300919532776,-0.02474433183670044,0.2936601936817169,0.4162520170211792,-0.042497262358665466,0.30759456753730774,0.4296112358570099,-0.04263116791844368,0.3179388642311096,0.4451190233230591,-0.03787975013256073
Victory,0.30980926752090454,0.5814526677131653,3.119591269751254e-07,0.34408265352249146,0.5632869601249695,-0.019862938672304153,0.3686969578266144,0.5184547305107117,-0.02795339748263359,0.3669891953468323,0.4750205874443054,-0.03584527596831322,0.35692888498306274,0.4325275123119354,-0.04208888113498688,0.3633064925670624,0.40702810883522034,-0.013001473620533943,0.3805716931819916,0.33535677194595337,-0.024214211851358414,0.3884289860725403,0.2916553020477295,-0.03071460872888565,0.3918636739253998,0.25416889786720276,-0.033912114799022675,0.33792945742607117,0.39990225434303284,-0.014133828692138195,0.33495962619781494,0.3061433434486389,-0.0301047395914793,0.3322557508945465,0.24930579960346222,-0.04072943329811096,0.3272044360637665,0.20262765884399414,-0.044924017041921616,0.3136634826660156,0.4152519702911377,-0.017442334443330765,0.3250865936279297,0.37759315967559814,-0.04310866445302963,0.3380906879901886,0.4278206527233124,-0.049059633165597916,0.34365561604499817,0.4647274911403656,-0.044393692165613174,0.29137396812438965,0.44056135416030884,-0.021913880482316017,0.3021320402622223,0.4049651026725769,-0.039645127952098846,0.3159162700176239,0.4185777008533478,-0.0401366725564003,0.3255494236946106,0.4324927031993866,-0.03553049638867378
